3596331	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596331
2944722	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2944722
226503	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/226503
993933	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/993933
3179585	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3179585
4717937	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4717937
183540	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/183540
2416571	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2416571
4344860	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4344860
2533654	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2533654
3526163	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3526163
2622328	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622328
3026662	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3026662
2500715	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2500715
2759288	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2759288
3597448	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3597448
2638115	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638115
2504606	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2504606
3590711	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3590711
2409471	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2409471
227004	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/227004
2280845	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2280845
140994	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/140994
3554251	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3554251
3689571	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689571
2906778	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2906778
3515316	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3515316
2125716	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2125716
3024534	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024534
3126024	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3126024
143718	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/143718
3718521	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718521
194114	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/194114
2370571	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2370571
201781	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/201781
3233766	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3233766
3193627	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3193627
3180162	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3180162
3597773	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3597773
3114578	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3114578
2271255	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2271255
2733637	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2733637
81837	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/81837
3777467	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3777467
2309936	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2309936
3051310	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3051310
3718508	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718508
2758910	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2758910
4449038	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4449038
4715762	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4715762
2706800	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706800
2619801	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2619801
2063330	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2063330
3507410	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3507410
3167039	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3167039
2871761	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2871761
3550819	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3550819
201937	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/201937
3030041	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3030041
4265918	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4265918
176088	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/176088
2310116	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2310116
8893154	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/8893154
203582	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/203582
3017165	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3017165
2858059	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2858059
2697623	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2697623
2854322	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2854322
4892666	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4892666
3395402	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3395402
2559567	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2559567
200102	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/200102
3116010	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3116010
4478292	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4478292
3854742	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3854742
2095028	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2095028
3363979	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3363979
3836941	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3836941
190738	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/190738
4316729	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4316729
2626305	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2626305
199334	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199334
226885	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/226885
3363393	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3363393
173784	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/173784
197982	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/197982
231281	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/231281
190094	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/190094
2955235	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2955235
