3549918	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3549918
3846660	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3846660
2617891	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2617891
2690805	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2690805
3595186	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3595186
3589613	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589613
3361537	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3361537
3229603	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3229603
3484383	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3484383
3556198	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3556198
2515512	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2515512
3625005	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3625005
3093923	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3093923
3023116	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3023116
3549611	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3549611
147746	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/147746
2522590	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2522590
2691519	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2691519
2976561	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976561
3050892	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050892
2726763	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2726763
145180	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/145180
2556219	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2556219
2370549	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2370549
3014668	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3014668
224725	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/224725
3554825	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3554825
2038384	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2038384
3071321	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3071321
2298473	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2298473
202776	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/202776
1039551	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1039551
1097534	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1097534
1656230	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1656230
2569601	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2569601
199994	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199994
1171907	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1171907
3227739	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3227739
195390	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/195390
2944728	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2944728
4817731	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4817731
2767287	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2767287
3559173	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559173
2660416	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2660416
220155	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/220155
3155508	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3155508
2758982	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2758982
2242027	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2242027
3241561	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3241561
218563	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/218563
3227532	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3227532
2780838	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2780838
3565442	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3565442
3050889	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050889
3024520	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024520
3454115	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3454115
201362	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/201362
230563	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/230563
3579912	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3579912
2916988	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2916988
214907	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/214907
3559550	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559550
2385311	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2385311
4804659	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4804659
3466602	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3466602
3635288	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3635288
220023	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/220023
2706808	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706808
3481397	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3481397
2917014	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2917014
3574891	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3574891
3927443	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3927443
398975	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/398975
4772853	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4772853
2456854	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2456854
4260419	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4260419
2269121	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2269121
2232977	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2232977
2622374	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622374
4593695	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4593695
13523695	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/13523695
3984850	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3984850
3740659	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3740659
202733	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/202733
224884	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/224884
3594833	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3594833
3098450	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3098450
202954	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/202954
2308949	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2308949
