2659331	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2659331
3559174	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559174
187048	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/187048
13563757	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/13563757
3453236	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3453236
3125038	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3125038
2503267	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2503267
2976594	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976594
2947332	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2947332
2964006	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2964006
4754	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4754
2996267	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2996267
3596290	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596290
217562	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/217562
3455735	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3455735
2724917	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2724917
146661	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/146661
3561977	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561977
3700805	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3700805
3597441	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3597441
2626300	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2626300
3105597	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3105597
2852710	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2852710
4629034	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4629034
3607788	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3607788
2733761	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2733761
4817726	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4817726
3558987	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3558987
3559198	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559198
3550836	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3550836
2706876	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706876
2562842	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2562842
3064179	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3064179
4704	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4704
4270214	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4270214
3450161	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3450161
2499122	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2499122
3555496	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3555496
3228975	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3228975
3491551	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3491551
2141723	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2141723
3689578	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689578
77409	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/77409
2465623	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2465623
2664558	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2664558
2429718	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2429718
2659118	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2659118
3347244	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3347244
3400864	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3400864
3718483	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718483
2393527	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2393527
3179530	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3179530
2197785	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2197785
198276	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/198276
2412106	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2412106
140360	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/140360
2774252	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2774252
199895	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199895
2739764	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2739764
3491511	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3491511
3006980	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3006980
3845893	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3845893
3374801	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3374801
3014646	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3014646
3596343	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596343
2780845	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2780845
3569901	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3569901
4270219	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4270219
2451739	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2451739
3054767	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3054767
3515218	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3515218
3689544	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689544
199856	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199856
3717900	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3717900
2491349	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2491349
1171886	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1171886
2871644	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2871644
3703418	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3703418
2790396	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2790396
189306	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/189306
3205389	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3205389
199966	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199966
2125722	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2125722
3384972	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3384972
2692386	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2692386
3423802	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3423802
2608703	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2608703
4494361	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4494361
3698222	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3698222
3193632	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3193632
